Dateparse,avg_mass_apg
30-Aug-18 06:00:00,0.49
30-Aug-18 07:00:00,0.49
30-Aug-18 08:00:00,0.49
30-Aug-18 09:00:00,0.49
30-Aug-18 10:00:00,0.49
30-Aug-18 11:00:00,0.49
30-Aug-18 12:00:00,0.498
30-Aug-18 13:00:00,0.498
30-Aug-18 14:00:00,0.498
30-Aug-18 15:00:00,0.498
30-Aug-18 16:00:00,0.498
30-Aug-18 17:00:00,0.498
30-Aug-18 18:00:00,0.498
30-Aug-18 19:00:00,0.498
30-Aug-18 20:00:00,0.498
30-Aug-18 21:00:00,0.498
30-Aug-18 22:00:00,0.498
30-Aug-18 23:00:00,0.498
31-Aug-18 00:00:00,0.493
31-Aug-18 01:00:00,0.493
31-Aug-18 02:00:00,0.493
31-Aug-18 03:00:00,0.493
31-Aug-18 04:00:00,0.493
31-Aug-18 05:00:00,0.493
31-Aug-18 06:00:00,0.493
31-Aug-18 07:00:00,0.493
31-Aug-18 08:00:00,0.493
31-Aug-18 09:00:00,0.493
31-Aug-18 10:00:00,0.493
31-Aug-18 11:00:00,0.493
31-Aug-18 12:00:00,0.493
31-Aug-18 13:00:00,0.493
31-Aug-18 14:00:00,0.493
31-Aug-18 15:00:00,0.493
31-Aug-18 16:00:00,0.493
31-Aug-18 17:00:00,0.493
31-Aug-18 18:00:00,0.493
31-Aug-18 19:00:00,0.493
31-Aug-18 20:00:00,0.493
31-Aug-18 21:00:00,0.493
31-Aug-18 22:00:00,0.493
31-Aug-18 23:00:00,0.493
01-Sep-18 00:00:00,0.485
01-Sep-18 01:00:00,0.485
01-Sep-18 02:00:00,0.485
01-Sep-18 03:00:00,0.485
01-Sep-18 04:00:00,0.485
01-Sep-18 05:00:00,0.485
01-Sep-18 06:00:00,0.485
01-Sep-18 07:00:00,0.485
01-Sep-18 08:00:00,0.485
01-Sep-18 09:00:00,0.485
01-Sep-18 10:00:00,0.485
01-Sep-18 11:00:00,0.485
01-Sep-18 12:00:00,0.485
01-Sep-18 13:00:00,0.485
01-Sep-18 14:00:00,0.485
01-Sep-18 15:00:00,0.485
01-Sep-18 16:00:00,0.485
01-Sep-18 17:00:00,0.485
01-Sep-18 18:00:00,0.485
01-Sep-18 19:00:00,0.485
01-Sep-18 20:00:00,0.485
01-Sep-18 21:00:00,0.485
01-Sep-18 22:00:00,0.485
01-Sep-18 23:00:00,0.485
02-Sep-18 00:00:00,0.519
02-Sep-18 01:00:00,0.519
02-Sep-18 02:00:00,0.519
02-Sep-18 03:00:00,0.519
02-Sep-18 04:00:00,0.519
02-Sep-18 05:00:00,0.519
02-Sep-18 06:00:00,0.519
02-Sep-18 07:00:00,0.519
02-Sep-18 08:00:00,0.519
02-Sep-18 09:00:00,0.519
02-Sep-18 10:00:00,0.519
02-Sep-18 11:00:00,0.519
02-Sep-18 12:00:00,0.519
02-Sep-18 13:00:00,0.519
02-Sep-18 14:00:00,0.519
02-Sep-18 15:00:00,0.519
02-Sep-18 16:00:00,0.519
02-Sep-18 17:00:00,0.519
02-Sep-18 18:00:00,0.519
02-Sep-18 19:00:00,0.519
02-Sep-18 20:00:00,0.519
02-Sep-18 21:00:00,0.519
02-Sep-18 22:00:00,0.519
02-Sep-18 23:00:00,0.519
03-Sep-18 00:00:00,0.507
03-Sep-18 01:00:00,0.507
03-Sep-18 02:00:00,0.507
03-Sep-18 03:00:00,0.507
03-Sep-18 04:00:00,0.507
03-Sep-18 05:00:00,0.507
03-Sep-18 06:00:00,0.507
03-Sep-18 07:00:00,0.507
03-Sep-18 08:00:00,0.507
03-Sep-18 09:00:00,0.507
03-Sep-18 10:00:00,0.507
03-Sep-18 11:00:00,0.507
03-Sep-18 12:00:00,0.507
03-Sep-18 13:00:00,0.507
03-Sep-18 14:00:00,0.507
03-Sep-18 15:00:00,0.507
03-Sep-18 16:00:00,0.507
03-Sep-18 17:00:00,0.507
03-Sep-18 18:00:00,0.507
03-Sep-18 19:00:00,0.507
03-Sep-18 20:00:00,0.507
03-Sep-18 21:00:00,0.507
03-Sep-18 22:00:00,0.507
03-Sep-18 23:00:00,0.507
04-Sep-18 00:00:00,0.509
04-Sep-18 01:00:00,0.509
04-Sep-18 02:00:00,0.509
04-Sep-18 03:00:00,0.509
04-Sep-18 04:00:00,0.509
04-Sep-18 05:00:00,0.509
04-Sep-18 06:00:00,0.509
04-Sep-18 07:00:00,0.509
04-Sep-18 08:00:00,0.509
04-Sep-18 09:00:00,0.509
04-Sep-18 10:00:00,0.509
04-Sep-18 11:00:00,0.509
04-Sep-18 12:00:00,0.509
04-Sep-18 13:00:00,0.509
04-Sep-18 14:00:00,0.509
04-Sep-18 15:00:00,0.509
04-Sep-18 16:00:00,0.509
04-Sep-18 17:00:00,0.509
04-Sep-18 18:00:00,0.509
04-Sep-18 19:00:00,0.509
04-Sep-18 20:00:00,0.509
04-Sep-18 21:00:00,0.509
04-Sep-18 22:00:00,0.509
04-Sep-18 23:00:00,0.509
05-Sep-18 00:00:00,0.544
05-Sep-18 01:00:00,0.544
05-Sep-18 02:00:00,0.544
05-Sep-18 03:00:00,0.544
05-Sep-18 04:00:00,0.544
05-Sep-18 05:00:00,0.544
05-Sep-18 06:00:00,0.544
05-Sep-18 07:00:00,0.544
05-Sep-18 08:00:00,0.544
05-Sep-18 09:00:00,0.544
05-Sep-18 10:00:00,0.544
05-Sep-18 11:00:00,0.544
05-Sep-18 12:00:00,0.544
05-Sep-18 13:00:00,0.544
05-Sep-18 14:00:00,0.544
05-Sep-18 15:00:00,0.544
05-Sep-18 16:00:00,0.544
05-Sep-18 17:00:00,0.544
05-Sep-18 18:00:00,0.544
05-Sep-18 19:00:00,0.544
05-Sep-18 20:00:00,0.544
05-Sep-18 21:00:00,0.544
05-Sep-18 22:00:00,0.544
05-Sep-18 23:00:00,0.544
06-Sep-18 00:00:00,0.45
06-Sep-18 01:00:00,0.45
06-Sep-18 02:00:00,0.45
06-Sep-18 03:00:00,0.45
06-Sep-18 04:00:00,0.45
06-Sep-18 05:00:00,0.45
06-Sep-18 06:00:00,0.45
06-Sep-18 07:00:00,0.45
06-Sep-18 08:00:00,0.45
06-Sep-18 09:00:00,0.45
06-Sep-18 10:00:00,0.45
06-Sep-18 11:00:00,0.45
06-Sep-18 12:00:00,0.45
06-Sep-18 13:00:00,0.45
06-Sep-18 14:00:00,0.45
06-Sep-18 15:00:00,0.45
06-Sep-18 16:00:00,0.45
06-Sep-18 17:00:00,0.45
06-Sep-18 18:00:00,0.45
06-Sep-18 19:00:00,0.45
06-Sep-18 20:00:00,0.45
06-Sep-18 21:00:00,0.45
06-Sep-18 22:00:00,0.45
06-Sep-18 23:00:00,0.45
07-Sep-18 00:00:00,0.496
07-Sep-18 01:00:00,0.496
07-Sep-18 02:00:00,0.496
07-Sep-18 03:00:00,0.496
07-Sep-18 04:00:00,0.496
07-Sep-18 05:00:00,0.496
07-Sep-18 06:00:00,0.496
07-Sep-18 07:00:00,0.496
07-Sep-18 08:00:00,0.496
07-Sep-18 09:00:00,0.496
07-Sep-18 10:00:00,0.496
07-Sep-18 11:00:00,0.496
07-Sep-18 12:00:00,0.496
07-Sep-18 13:00:00,0.496
07-Sep-18 14:00:00,0.496
07-Sep-18 15:00:00,0.496
07-Sep-18 16:00:00,0.496
07-Sep-18 17:00:00,0.496
07-Sep-18 18:00:00,0.496
07-Sep-18 19:00:00,0.496
07-Sep-18 20:00:00,0.496
07-Sep-18 21:00:00,0.496
07-Sep-18 22:00:00,0.496
07-Sep-18 23:00:00,0.496
08-Sep-18 00:00:00,0.474
08-Sep-18 01:00:00,0.474
08-Sep-18 02:00:00,0.474
08-Sep-18 03:00:00,0.474
08-Sep-18 04:00:00,0.474
08-Sep-18 05:00:00,0.474
08-Sep-18 06:00:00,0.474
08-Sep-18 07:00:00,0.474
08-Sep-18 08:00:00,0.474
08-Sep-18 09:00:00,0.474
08-Sep-18 10:00:00,0.474
08-Sep-18 11:00:00,0.474
08-Sep-18 12:00:00,0.474
08-Sep-18 13:00:00,0.474
08-Sep-18 14:00:00,0.474
08-Sep-18 15:00:00,0.474
08-Sep-18 16:00:00,0.474
08-Sep-18 17:00:00,0.474
08-Sep-18 18:00:00,0.474
08-Sep-18 19:00:00,0.474
08-Sep-18 20:00:00,0.474
08-Sep-18 21:00:00,0.474
08-Sep-18 22:00:00,0.474
08-Sep-18 23:00:00,0.474
09-Sep-18 00:00:00,0.488
09-Sep-18 01:00:00,0.488
09-Sep-18 02:00:00,0.488
09-Sep-18 03:00:00,0.488
09-Sep-18 04:00:00,0.488
09-Sep-18 05:00:00,0.488
09-Sep-18 06:00:00,0.488
09-Sep-18 07:00:00,0.488
09-Sep-18 08:00:00,0.488
09-Sep-18 09:00:00,0.488
09-Sep-18 10:00:00,0.488
09-Sep-18 11:00:00,0.488
09-Sep-18 12:00:00,0.488
09-Sep-18 13:00:00,0.488
09-Sep-18 14:00:00,0.488
09-Sep-18 15:00:00,0.488
09-Sep-18 16:00:00,0.488
09-Sep-18 17:00:00,0.488
09-Sep-18 18:00:00,0.488
09-Sep-18 19:00:00,0.488
09-Sep-18 20:00:00,0.488
09-Sep-18 21:00:00,0.488
09-Sep-18 22:00:00,0.488
09-Sep-18 23:00:00,0.488
10-Sep-18 00:00:00,0.496
10-Sep-18 01:00:00,0.496
10-Sep-18 02:00:00,0.496
10-Sep-18 03:00:00,0.496
10-Sep-18 04:00:00,0.496
10-Sep-18 05:00:00,0.496
10-Sep-18 06:00:00,0.496
10-Sep-18 07:00:00,0.496
10-Sep-18 08:00:00,0.496
10-Sep-18 09:00:00,0.496
10-Sep-18 10:00:00,0.496
10-Sep-18 11:00:00,0.496
10-Sep-18 12:00:00,0.496
10-Sep-18 13:00:00,0.496
10-Sep-18 14:00:00,0.496
10-Sep-18 15:00:00,0.496
10-Sep-18 16:00:00,0.496
10-Sep-18 17:00:00,0.496
10-Sep-18 18:00:00,0.496
10-Sep-18 19:00:00,0.496
10-Sep-18 20:00:00,0.496
10-Sep-18 21:00:00,0.496
10-Sep-18 22:00:00,0.496
10-Sep-18 23:00:00,0.496
11-Sep-18 00:00:00,0.493
11-Sep-18 01:00:00,0.493
11-Sep-18 02:00:00,0.493
11-Sep-18 03:00:00,0.493
11-Sep-18 04:00:00,0.493
11-Sep-18 05:00:00,0.493
11-Sep-18 06:00:00,0.493
11-Sep-18 07:00:00,0.493
11-Sep-18 08:00:00,0.493
11-Sep-18 09:00:00,0.493
11-Sep-18 10:00:00,0.493
11-Sep-18 11:00:00,0.493
11-Sep-18 12:00:00,0.493
11-Sep-18 13:00:00,0.493
11-Sep-18 14:00:00,0.493
11-Sep-18 15:00:00,0.493
11-Sep-18 16:00:00,0.493
11-Sep-18 17:00:00,0.493
11-Sep-18 18:00:00,0.493
11-Sep-18 19:00:00,0.493
11-Sep-18 20:00:00,0.493
11-Sep-18 21:00:00,0.493
11-Sep-18 22:00:00,0.493
11-Sep-18 23:00:00,0.493
12-Sep-18 00:00:00,0.505
12-Sep-18 01:00:00,0.505
12-Sep-18 02:00:00,0.505
12-Sep-18 03:00:00,0.505
12-Sep-18 04:00:00,0.505
12-Sep-18 05:00:00,0.505
12-Sep-18 06:00:00,0.505
12-Sep-18 07:00:00,0.505
12-Sep-18 08:00:00,0.505
12-Sep-18 09:00:00,0.505
12-Sep-18 10:00:00,0.505
12-Sep-18 11:00:00,0.505
12-Sep-18 12:00:00,0.505
12-Sep-18 13:00:00,0.505
12-Sep-18 14:00:00,0.505
12-Sep-18 15:00:00,0.505
12-Sep-18 16:00:00,0.505
12-Sep-18 17:00:00,0.505
12-Sep-18 18:00:00,0.505
12-Sep-18 19:00:00,0.505
12-Sep-18 20:00:00,0.505
12-Sep-18 21:00:00,0.505
12-Sep-18 22:00:00,0.505
12-Sep-18 23:00:00,0.505
13-Sep-18 00:00:00,0.52
13-Sep-18 01:00:00,0.52
13-Sep-18 02:00:00,0.52
13-Sep-18 03:00:00,0.52
13-Sep-18 04:00:00,0.52
13-Sep-18 05:00:00,0.52
13-Sep-18 06:00:00,0.52
13-Sep-18 07:00:00,0.52
13-Sep-18 08:00:00,0.52
13-Sep-18 09:00:00,0.52
13-Sep-18 10:00:00,0.52
13-Sep-18 11:00:00,0.52
13-Sep-18 12:00:00,0.52
13-Sep-18 13:00:00,0.52
13-Sep-18 14:00:00,0.52
13-Sep-18 15:00:00,0.52
13-Sep-18 16:00:00,0.52
13-Sep-18 17:00:00,0.52
13-Sep-18 18:00:00,0.52
13-Sep-18 19:00:00,0.52
13-Sep-18 20:00:00,0.52
13-Sep-18 21:00:00,0.52
13-Sep-18 22:00:00,0.52
13-Sep-18 23:00:00,0.52
14-Sep-18 00:00:00,0.503
14-Sep-18 01:00:00,0.503
14-Sep-18 02:00:00,0.503
14-Sep-18 03:00:00,0.503
14-Sep-18 04:00:00,0.503
14-Sep-18 05:00:00,0.503
14-Sep-18 06:00:00,0.503
14-Sep-18 07:00:00,0.503
14-Sep-18 08:00:00,0.503
14-Sep-18 09:00:00,0.503
14-Sep-18 10:00:00,0.503
14-Sep-18 11:00:00,0.503
14-Sep-18 12:00:00,0.503
14-Sep-18 13:00:00,0.503
14-Sep-18 14:00:00,0.503
14-Sep-18 15:00:00,0.503
14-Sep-18 16:00:00,0.503
14-Sep-18 17:00:00,0.503
14-Sep-18 18:00:00,0.503
14-Sep-18 19:00:00,0.503
14-Sep-18 20:00:00,0.503
14-Sep-18 21:00:00,0.503
14-Sep-18 22:00:00,0.503
14-Sep-18 23:00:00,0.503
15-Sep-18 00:00:00,0.493
15-Sep-18 01:00:00,0.493
15-Sep-18 02:00:00,0.493
15-Sep-18 03:00:00,0.493
15-Sep-18 04:00:00,0.493
15-Sep-18 05:00:00,0.493
15-Sep-18 06:00:00,0.493
15-Sep-18 07:00:00,0.493
15-Sep-18 08:00:00,0.493
15-Sep-18 09:00:00,0.493
15-Sep-18 10:00:00,0.493
15-Sep-18 11:00:00,0.493
15-Sep-18 12:00:00,0.493
15-Sep-18 13:00:00,0.493
15-Sep-18 14:00:00,0.493
15-Sep-18 15:00:00,0.493
15-Sep-18 16:00:00,0.493
15-Sep-18 17:00:00,0.493
15-Sep-18 18:00:00,0.493
15-Sep-18 19:00:00,0.493
15-Sep-18 20:00:00,0.493
15-Sep-18 21:00:00,0.493
15-Sep-18 22:00:00,0.493
15-Sep-18 23:00:00,0.493
16-Sep-18 00:00:00,0.524
16-Sep-18 01:00:00,0.524
16-Sep-18 02:00:00,0.524
16-Sep-18 03:00:00,0.524
16-Sep-18 04:00:00,0.524
16-Sep-18 05:00:00,0.524
16-Sep-18 06:00:00,0.524
16-Sep-18 07:00:00,0.524
16-Sep-18 08:00:00,0.524
16-Sep-18 09:00:00,0.524
16-Sep-18 10:00:00,0.524
16-Sep-18 11:00:00,0.524
16-Sep-18 12:00:00,0.524
16-Sep-18 13:00:00,0.524
16-Sep-18 14:00:00,0.524
16-Sep-18 15:00:00,0.524
16-Sep-18 16:00:00,0.524
16-Sep-18 17:00:00,0.524
16-Sep-18 18:00:00,0.524
16-Sep-18 19:00:00,0.524
16-Sep-18 20:00:00,0.524
16-Sep-18 21:00:00,0.524
16-Sep-18 22:00:00,0.524
16-Sep-18 23:00:00,0.524
17-Sep-18 00:00:00,0.5
17-Sep-18 01:00:00,0.5
17-Sep-18 02:00:00,0.5
17-Sep-18 03:00:00,0.5
17-Sep-18 04:00:00,0.5
17-Sep-18 05:00:00,0.5
17-Sep-18 06:00:00,0.5
17-Sep-18 07:00:00,0.5
17-Sep-18 08:00:00,0.5
17-Sep-18 09:00:00,0.5
17-Sep-18 10:00:00,0.5
17-Sep-18 11:00:00,0.5
17-Sep-18 12:00:00,0.5
17-Sep-18 13:00:00,0.5
17-Sep-18 14:00:00,0.5
17-Sep-18 15:00:00,0.5
17-Sep-18 16:00:00,0.5
17-Sep-18 17:00:00,0.5
17-Sep-18 18:00:00,0.5
17-Sep-18 19:00:00,0.5
17-Sep-18 20:00:00,0.5
17-Sep-18 21:00:00,0.5
17-Sep-18 22:00:00,0.5
17-Sep-18 23:00:00,0.5
18-Sep-18 00:00:00,0.51
18-Sep-18 01:00:00,0.51
18-Sep-18 02:00:00,0.51
18-Sep-18 03:00:00,0.51
18-Sep-18 04:00:00,0.51
18-Sep-18 05:00:00,0.51
18-Sep-18 06:00:00,0.51
18-Sep-18 07:00:00,0.51
18-Sep-18 08:00:00,0.51
18-Sep-18 09:00:00,0.51
18-Sep-18 10:00:00,0.51
18-Sep-18 11:00:00,0.51
18-Sep-18 12:00:00,0.51
18-Sep-18 13:00:00,0.51
18-Sep-18 14:00:00,0.51
18-Sep-18 15:00:00,0.51
18-Sep-18 16:00:00,0.51
18-Sep-18 17:00:00,0.51
18-Sep-18 18:00:00,0.51
18-Sep-18 19:00:00,0.51
18-Sep-18 20:00:00,0.51
18-Sep-18 21:00:00,0.51
18-Sep-18 22:00:00,0.51
18-Sep-18 23:00:00,0.51
19-Sep-18 00:00:00,0.516
19-Sep-18 01:00:00,0.516
19-Sep-18 02:00:00,0.516
19-Sep-18 03:00:00,0.516
19-Sep-18 04:00:00,0.516
19-Sep-18 05:00:00,0.516
19-Sep-18 06:00:00,0.516
19-Sep-18 07:00:00,0.516
19-Sep-18 08:00:00,0.516
19-Sep-18 09:00:00,0.516
19-Sep-18 10:00:00,0.516
19-Sep-18 11:00:00,0.516
19-Sep-18 12:00:00,0.516
19-Sep-18 13:00:00,0.516
19-Sep-18 14:00:00,0.516
19-Sep-18 15:00:00,0.516
19-Sep-18 16:00:00,0.516
19-Sep-18 17:00:00,0.516
19-Sep-18 18:00:00,0.516
19-Sep-18 19:00:00,0.516
19-Sep-18 20:00:00,0.516
19-Sep-18 21:00:00,0.516
19-Sep-18 22:00:00,0.516
19-Sep-18 23:00:00,0.516
20-Sep-18 00:00:00,0.503
20-Sep-18 01:00:00,0.503
20-Sep-18 02:00:00,0.503
20-Sep-18 03:00:00,0.503
20-Sep-18 04:00:00,0.503
20-Sep-18 05:00:00,0.503
20-Sep-18 06:00:00,0.503
20-Sep-18 07:00:00,0.503
20-Sep-18 08:00:00,0.503
20-Sep-18 09:00:00,0.503
20-Sep-18 10:00:00,0.503
20-Sep-18 11:00:00,0.503
20-Sep-18 12:00:00,0.503
20-Sep-18 13:00:00,0.503
20-Sep-18 14:00:00,0.503
20-Sep-18 15:00:00,0.503
20-Sep-18 16:00:00,0.503
20-Sep-18 17:00:00,0.503
20-Sep-18 18:00:00,0.503
20-Sep-18 19:00:00,0.503
20-Sep-18 20:00:00,0.503
20-Sep-18 21:00:00,0.503
20-Sep-18 22:00:00,0.503
20-Sep-18 23:00:00,0.503
21-Sep-18 00:00:00,0.499
21-Sep-18 01:00:00,0.499
21-Sep-18 02:00:00,0.499
21-Sep-18 03:00:00,0.499
21-Sep-18 04:00:00,0.499
21-Sep-18 05:00:00,0.499
21-Sep-18 06:00:00,0.499
21-Sep-18 07:00:00,0.499
21-Sep-18 08:00:00,0.499
21-Sep-18 09:00:00,0.499
21-Sep-18 10:00:00,0.499
21-Sep-18 11:00:00,0.499
21-Sep-18 12:00:00,0.499
21-Sep-18 13:00:00,0.499
21-Sep-18 14:00:00,0.499
21-Sep-18 15:00:00,0.499
21-Sep-18 16:00:00,0.499
21-Sep-18 17:00:00,0.499
21-Sep-18 18:00:00,0.499
21-Sep-18 19:00:00,0.499
21-Sep-18 20:00:00,0.499
21-Sep-18 21:00:00,0.499
21-Sep-18 22:00:00,0.499
21-Sep-18 23:00:00,0.499
22-Sep-18 00:00:00,0.493
22-Sep-18 01:00:00,0.493
22-Sep-18 02:00:00,0.493
22-Sep-18 03:00:00,0.493
22-Sep-18 04:00:00,0.493
22-Sep-18 05:00:00,0.493
22-Sep-18 06:00:00,0.493
22-Sep-18 07:00:00,0.493
22-Sep-18 08:00:00,0.493
22-Sep-18 09:00:00,0.493
22-Sep-18 10:00:00,0.493
22-Sep-18 11:00:00,0.493
22-Sep-18 12:00:00,0.493
22-Sep-18 13:00:00,0.493
22-Sep-18 14:00:00,0.493
22-Sep-18 15:00:00,0.493
22-Sep-18 16:00:00,0.493
22-Sep-18 17:00:00,0.493
22-Sep-18 18:00:00,0.493
22-Sep-18 19:00:00,0.493
22-Sep-18 20:00:00,0.493
22-Sep-18 21:00:00,0.493
22-Sep-18 22:00:00,0.493
22-Sep-18 23:00:00,0.493
23-Sep-18 00:00:00,0.51
23-Sep-18 01:00:00,0.51
23-Sep-18 02:00:00,0.51
23-Sep-18 03:00:00,0.51
23-Sep-18 04:00:00,0.51
23-Sep-18 05:00:00,0.51
23-Sep-18 06:00:00,0.51
23-Sep-18 07:00:00,0.51
23-Sep-18 08:00:00,0.51
23-Sep-18 09:00:00,0.51
23-Sep-18 10:00:00,0.51
23-Sep-18 11:00:00,0.51
23-Sep-18 12:00:00,0.51
23-Sep-18 13:00:00,0.51
23-Sep-18 14:00:00,0.51
23-Sep-18 15:00:00,0.51
23-Sep-18 16:00:00,0.51
23-Sep-18 17:00:00,0.51
23-Sep-18 18:00:00,0.51
23-Sep-18 19:00:00,0.51
23-Sep-18 20:00:00,0.51
23-Sep-18 21:00:00,0.51
23-Sep-18 22:00:00,0.51
23-Sep-18 23:00:00,0.51
24-Sep-18 00:00:00,0.489
24-Sep-18 01:00:00,0.489
24-Sep-18 02:00:00,0.489
24-Sep-18 03:00:00,0.489
24-Sep-18 04:00:00,0.489
24-Sep-18 05:00:00,0.489
24-Sep-18 06:00:00,0.489
24-Sep-18 07:00:00,0.489
24-Sep-18 08:00:00,0.489
24-Sep-18 09:00:00,0.489
24-Sep-18 10:00:00,0.489
24-Sep-18 11:00:00,0.489
24-Sep-18 12:00:00,0.489
24-Sep-18 13:00:00,0.489
24-Sep-18 14:00:00,0.489
24-Sep-18 15:00:00,0.489
24-Sep-18 16:00:00,0.489
24-Sep-18 17:00:00,0.489
24-Sep-18 18:00:00,0.489
24-Sep-18 19:00:00,0.489
24-Sep-18 20:00:00,0.489
24-Sep-18 21:00:00,0.489
24-Sep-18 22:00:00,0.489
24-Sep-18 23:00:00,0.489
25-Sep-18 00:00:00,0.514
25-Sep-18 01:00:00,0.514
25-Sep-18 02:00:00,0.514
25-Sep-18 03:00:00,0.514
25-Sep-18 04:00:00,0.514
25-Sep-18 05:00:00,0.514
25-Sep-18 06:00:00,0.514
25-Sep-18 07:00:00,0.514
25-Sep-18 08:00:00,0.514
25-Sep-18 09:00:00,0.514
25-Sep-18 10:00:00,0.514
25-Sep-18 11:00:00,0.514
25-Sep-18 12:00:00,0.514
25-Sep-18 13:00:00,0.514
25-Sep-18 14:00:00,0.514
25-Sep-18 15:00:00,0.514
25-Sep-18 16:00:00,0.514
25-Sep-18 17:00:00,0.514
25-Sep-18 18:00:00,0.514
25-Sep-18 19:00:00,0.514
25-Sep-18 20:00:00,0.514
25-Sep-18 21:00:00,0.514
25-Sep-18 22:00:00,0.514
25-Sep-18 23:00:00,0.514
26-Sep-18 00:00:00,0.525
26-Sep-18 01:00:00,0.525
26-Sep-18 02:00:00,0.525
26-Sep-18 03:00:00,0.525
26-Sep-18 04:00:00,0.525
26-Sep-18 05:00:00,0.525
26-Sep-18 06:00:00,0.525
26-Sep-18 07:00:00,0.525
26-Sep-18 08:00:00,0.525
26-Sep-18 09:00:00,0.525
26-Sep-18 10:00:00,0.525
26-Sep-18 11:00:00,0.525
26-Sep-18 12:00:00,0.525
26-Sep-18 13:00:00,0.525
26-Sep-18 14:00:00,0.525
26-Sep-18 15:00:00,0.525
26-Sep-18 16:00:00,0.525
26-Sep-18 17:00:00,0.525
26-Sep-18 18:00:00,0.525
26-Sep-18 19:00:00,0.525
26-Sep-18 20:00:00,0.525
26-Sep-18 21:00:00,0.525
26-Sep-18 22:00:00,0.525
26-Sep-18 23:00:00,0.525
27-Sep-18 00:00:00,0.534
27-Sep-18 01:00:00,0.534
27-Sep-18 02:00:00,0.534
27-Sep-18 03:00:00,0.534
27-Sep-18 04:00:00,0.534
27-Sep-18 05:00:00,0.534
27-Sep-18 06:00:00,0.534
27-Sep-18 07:00:00,0.534
27-Sep-18 08:00:00,0.534
27-Sep-18 09:00:00,0.534
27-Sep-18 10:00:00,0.534
27-Sep-18 11:00:00,0.534
27-Sep-18 12:00:00,0.534
27-Sep-18 13:00:00,0.534
27-Sep-18 14:00:00,0.534
27-Sep-18 15:00:00,0.534
27-Sep-18 16:00:00,0.534
27-Sep-18 17:00:00,0.534
27-Sep-18 18:00:00,0.534
27-Sep-18 19:00:00,0.534
27-Sep-18 20:00:00,0.534
27-Sep-18 21:00:00,0.534
27-Sep-18 22:00:00,0.534
27-Sep-18 23:00:00,0.534
28-Sep-18 00:00:00,0.497
28-Sep-18 01:00:00,0.497
28-Sep-18 02:00:00,0.497
28-Sep-18 03:00:00,0.497
28-Sep-18 04:00:00,0.497
28-Sep-18 05:00:00,0.497
28-Sep-18 06:00:00,0.497
28-Sep-18 07:00:00,0.497
28-Sep-18 08:00:00,0.497
28-Sep-18 09:00:00,0.497
28-Sep-18 10:00:00,0.497
28-Sep-18 11:00:00,0.497
28-Sep-18 12:00:00,0.497
28-Sep-18 13:00:00,0.497
