Dateparse,avg_mass_apg
28-Sep-18 14:00:00,0.497
28-Sep-18 15:00:00,0.497
28-Sep-18 16:00:00,0.497
28-Sep-18 17:00:00,0.497
28-Sep-18 18:00:00,0.497
28-Sep-18 19:00:00,0.497
28-Sep-18 20:00:00,0.497
28-Sep-18 21:00:00,0.497
28-Sep-18 22:00:00,0.497
28-Sep-18 23:00:00,0.497
29-Sep-18 00:00:00,0.494
29-Sep-18 01:00:00,0.494
29-Sep-18 02:00:00,0.494
29-Sep-18 03:00:00,0.494
29-Sep-18 04:00:00,0.494
29-Sep-18 05:00:00,0.494
29-Sep-18 06:00:00,0.494
29-Sep-18 07:00:00,0.494
29-Sep-18 08:00:00,0.494
29-Sep-18 09:00:00,0.494
29-Sep-18 10:00:00,0.494
29-Sep-18 11:00:00,0.494
29-Sep-18 12:00:00,0.494
29-Sep-18 13:00:00,0.494
29-Sep-18 14:00:00,0.494
29-Sep-18 15:00:00,0.494
29-Sep-18 16:00:00,0.494
29-Sep-18 17:00:00,0.494
29-Sep-18 18:00:00,0.494
29-Sep-18 19:00:00,0.494
29-Sep-18 20:00:00,0.494
29-Sep-18 21:00:00,0.494
29-Sep-18 22:00:00,0.494
29-Sep-18 23:00:00,0.494
30-Sep-18 00:00:00,0.504
30-Sep-18 01:00:00,0.504
30-Sep-18 02:00:00,0.504
30-Sep-18 03:00:00,0.504
30-Sep-18 04:00:00,0.504
30-Sep-18 05:00:00,0.504
30-Sep-18 06:00:00,0.504
30-Sep-18 07:00:00,0.504
30-Sep-18 08:00:00,0.504
30-Sep-18 09:00:00,0.504
30-Sep-18 10:00:00,0.504
30-Sep-18 11:00:00,0.504
30-Sep-18 12:00:00,0.504
30-Sep-18 13:00:00,0.504
30-Sep-18 14:00:00,0.504
30-Sep-18 15:00:00,0.504
30-Sep-18 16:00:00,0.504
30-Sep-18 17:00:00,0.504
30-Sep-18 18:00:00,0.504
30-Sep-18 19:00:00,0.504
30-Sep-18 20:00:00,0.504
30-Sep-18 21:00:00,0.504
30-Sep-18 22:00:00,0.504
30-Sep-18 23:00:00,0.504
01-Oct-18 00:00:00,0.498
01-Oct-18 01:00:00,0.4975
01-Oct-18 02:00:00,0.4975
01-Oct-18 03:00:00,0.4975
01-Oct-18 04:00:00,0.4975
01-Oct-18 05:00:00,0.4975
01-Oct-18 06:00:00,0.4975
01-Oct-18 07:00:00,0.4975
01-Oct-18 08:00:00,0.4975
01-Oct-18 09:00:00,0.4975
01-Oct-18 10:00:00,0.4975
01-Oct-18 11:00:00,0.4975
01-Oct-18 12:00:00,0.4975
01-Oct-18 13:00:00,0.4975
01-Oct-18 14:00:00,0.4975
01-Oct-18 15:00:00,0.4975
01-Oct-18 16:00:00,0.4975
01-Oct-18 17:00:00,0.4975
01-Oct-18 18:00:00,0.4975
01-Oct-18 19:00:00,0.4975
01-Oct-18 20:00:00,0.4975
01-Oct-18 21:00:00,0.4975
01-Oct-18 22:00:00,0.4975
01-Oct-18 23:00:00,0.4975
02-Oct-18 00:00:00,0.499166667
02-Oct-18 01:00:00,0.499166667
02-Oct-18 02:00:00,0.499166667
02-Oct-18 03:00:00,0.499166667
02-Oct-18 04:00:00,0.499166667
02-Oct-18 05:00:00,0.499166667
02-Oct-18 06:00:00,0.499166667
02-Oct-18 07:00:00,0.499166667
02-Oct-18 08:00:00,0.499166667
02-Oct-18 09:00:00,0.499166667
02-Oct-18 10:00:00,0.499166667
02-Oct-18 11:00:00,0.499166667
02-Oct-18 12:00:00,0.499166667
02-Oct-18 13:00:00,0.499166667
02-Oct-18 14:00:00,0.499166667
02-Oct-18 15:00:00,0.499166667
02-Oct-18 16:00:00,0.499166667
02-Oct-18 17:00:00,0.499166667
02-Oct-18 18:00:00,0.499166667
02-Oct-18 19:00:00,0.499166667
02-Oct-18 20:00:00,0.499166667
02-Oct-18 21:00:00,0.499166667
02-Oct-18 22:00:00,0.499166667
02-Oct-18 23:00:00,0.499166667
03-Oct-18 00:00:00,0.501666667
03-Oct-18 01:00:00,0.501666667
03-Oct-18 02:00:00,0.501666667
03-Oct-18 03:00:00,0.501666667
03-Oct-18 04:00:00,0.501666667
03-Oct-18 05:00:00,0.501666667
03-Oct-18 06:00:00,0.501666667
03-Oct-18 07:00:00,0.501666667
03-Oct-18 08:00:00,0.501666667
03-Oct-18 09:00:00,0.501666667
03-Oct-18 10:00:00,0.501666667
03-Oct-18 11:00:00,0.501666667
03-Oct-18 12:00:00,0.501666667
03-Oct-18 13:00:00,0.501666667
03-Oct-18 14:00:00,0.501666667
03-Oct-18 15:00:00,0.501666667
03-Oct-18 16:00:00,0.501666667
03-Oct-18 17:00:00,0.501666667
03-Oct-18 18:00:00,0.501666667
03-Oct-18 19:00:00,0.501666667
03-Oct-18 20:00:00,0.501666667
03-Oct-18 21:00:00,0.501666667
03-Oct-18 22:00:00,0.501666667
03-Oct-18 23:00:00,0.501666667
04-Oct-18 00:00:00,0.506666667
04-Oct-18 01:00:00,0.506666667
04-Oct-18 02:00:00,0.506666667
04-Oct-18 03:00:00,0.506666667
04-Oct-18 04:00:00,0.506666667
04-Oct-18 05:00:00,0.506666667
04-Oct-18 06:00:00,0.506666667
04-Oct-18 07:00:00,0.506666667
04-Oct-18 08:00:00,0.506666667
04-Oct-18 09:00:00,0.506666667
04-Oct-18 10:00:00,0.506666667
04-Oct-18 11:00:00,0.506666667
04-Oct-18 12:00:00,0.506666667
04-Oct-18 13:00:00,0.506666667
04-Oct-18 14:00:00,0.506666667
04-Oct-18 15:00:00,0.506666667
04-Oct-18 16:00:00,0.506666667
04-Oct-18 17:00:00,0.506666667
04-Oct-18 18:00:00,0.506666667
04-Oct-18 19:00:00,0.506666667
04-Oct-18 20:00:00,0.506666667
04-Oct-18 21:00:00,0.506666667
04-Oct-18 22:00:00,0.506666667
04-Oct-18 23:00:00,0.506666667
05-Oct-18 00:00:00,0.5
05-Oct-18 01:00:00,0.5
05-Oct-18 02:00:00,0.5
05-Oct-18 03:00:00,0.5
05-Oct-18 04:00:00,0.5
05-Oct-18 05:00:00,0.5
05-Oct-18 06:00:00,0.5
05-Oct-18 07:00:00,0.5
05-Oct-18 08:00:00,0.5
05-Oct-18 09:00:00,0.5
05-Oct-18 10:00:00,0.5
05-Oct-18 11:00:00,0.5
05-Oct-18 12:00:00,0.5
05-Oct-18 13:00:00,0.5
05-Oct-18 14:00:00,0.5
05-Oct-18 15:00:00,0.5
05-Oct-18 16:00:00,0.5
05-Oct-18 17:00:00,0.5
05-Oct-18 18:00:00,0.5
05-Oct-18 19:00:00,0.5
05-Oct-18 20:00:00,0.5
05-Oct-18 21:00:00,0.5
05-Oct-18 22:00:00,0.5
05-Oct-18 23:00:00,0.5
06-Oct-18 00:00:00,0.498611111
06-Oct-18 01:00:00,0.498611111
06-Oct-18 02:00:00,0.498611111
06-Oct-18 03:00:00,0.498611111
06-Oct-18 04:00:00,0.498611111
06-Oct-18 05:00:00,0.498611111
06-Oct-18 06:00:00,0.498611111
06-Oct-18 07:00:00,0.498611111
06-Oct-18 08:00:00,0.498611111
06-Oct-18 09:00:00,0.498611111
06-Oct-18 10:00:00,0.498611111
06-Oct-18 11:00:00,0.498611111
06-Oct-18 12:00:00,0.498611111
06-Oct-18 13:00:00,0.498611111
06-Oct-18 14:00:00,0.498611111
06-Oct-18 15:00:00,0.498611111
06-Oct-18 16:00:00,0.498611111
06-Oct-18 17:00:00,0.498611111
06-Oct-18 18:00:00,0.498611111
06-Oct-18 19:00:00,0.498611111
06-Oct-18 20:00:00,0.498611111
06-Oct-18 21:00:00,0.498611111
06-Oct-18 22:00:00,0.498611111
06-Oct-18 23:00:00,0.498611111
07-Oct-18 00:00:00,0.502222222
07-Oct-18 01:00:00,0.502222222
07-Oct-18 02:00:00,0.502222222
07-Oct-18 03:00:00,0.502222222
07-Oct-18 04:00:00,0.502222222
07-Oct-18 05:00:00,0.502222222
07-Oct-18 06:00:00,0.502222222
07-Oct-18 07:00:00,0.502222222
07-Oct-18 08:00:00,0.502222222
07-Oct-18 09:00:00,0.502222222
07-Oct-18 10:00:00,0.502222222
07-Oct-18 11:00:00,0.502222222
07-Oct-18 12:00:00,0.502222222
07-Oct-18 13:00:00,0.502222222
07-Oct-18 14:00:00,0.502222222
07-Oct-18 15:00:00,0.502222222
07-Oct-18 16:00:00,0.502222222
07-Oct-18 17:00:00,0.502222222
07-Oct-18 18:00:00,0.502222222
07-Oct-18 19:00:00,0.502222222
07-Oct-18 20:00:00,0.502222222
07-Oct-18 21:00:00,0.502222222
07-Oct-18 22:00:00,0.502222222
07-Oct-18 23:00:00,0.502222222
08-Oct-18 00:00:00,0.493055555
08-Oct-18 01:00:00,0.493055555
08-Oct-18 02:00:00,0.493055555
08-Oct-18 03:00:00,0.493055555
08-Oct-18 04:00:00,0.493055555
08-Oct-18 05:00:00,0.493055555
08-Oct-18 06:00:00,0.493055555
08-Oct-18 07:00:00,0.493055555
08-Oct-18 08:00:00,0.493055555
08-Oct-18 09:00:00,0.493055555
08-Oct-18 10:00:00,0.493055555
08-Oct-18 11:00:00,0.493055555
08-Oct-18 12:00:00,0.493055555
08-Oct-18 13:00:00,0.493055555
08-Oct-18 14:00:00,0.493055555
08-Oct-18 15:00:00,0.493055555
08-Oct-18 16:00:00,0.493055555
08-Oct-18 17:00:00,0.493055555
08-Oct-18 18:00:00,0.493055555
08-Oct-18 19:00:00,0.493055555
08-Oct-18 20:00:00,0.493055555
08-Oct-18 21:00:00,0.493055555
08-Oct-18 22:00:00,0.493055555
08-Oct-18 23:00:00,0.493055555
09-Oct-18 00:00:00,0.4975
09-Oct-18 01:00:00,0.4975
09-Oct-18 02:00:00,0.4975
09-Oct-18 03:00:00,0.4975
09-Oct-18 04:00:00,0.4975
09-Oct-18 05:00:00,0.4975
09-Oct-18 06:00:00,0.4975
09-Oct-18 07:00:00,0.4975
09-Oct-18 08:00:00,0.4975
09-Oct-18 09:00:00,0.4975
09-Oct-18 10:00:00,0.4975
09-Oct-18 11:00:00,0.4975
09-Oct-18 12:00:00,0.4975
09-Oct-18 13:00:00,0.4975
09-Oct-18 14:00:00,0.4975
09-Oct-18 15:00:00,0.4975
09-Oct-18 16:00:00,0.4975
09-Oct-18 17:00:00,0.4975
09-Oct-18 18:00:00,0.4975
09-Oct-18 19:00:00,0.4975
09-Oct-18 20:00:00,0.4975
09-Oct-18 21:00:00,0.4975
09-Oct-18 22:00:00,0.4975
09-Oct-18 23:00:00,0.4975
10-Oct-18 00:00:00,0.498611111
10-Oct-18 01:00:00,0.498611111
10-Oct-18 02:00:00,0.498611111
10-Oct-18 03:00:00,0.498611111
10-Oct-18 04:00:00,0.498611111
10-Oct-18 05:00:00,0.498611111
10-Oct-18 06:00:00,0.498611111
10-Oct-18 07:00:00,0.498611111
10-Oct-18 08:00:00,0.498611111
10-Oct-18 09:00:00,0.498611111
10-Oct-18 10:00:00,0.498611111
10-Oct-18 11:00:00,0.498611111
10-Oct-18 12:00:00,0.498611111
10-Oct-18 13:00:00,0.498611111
10-Oct-18 14:00:00,0.498611111
10-Oct-18 15:00:00,0.498611111
10-Oct-18 16:00:00,0.498611111
10-Oct-18 17:00:00,0.498611111
10-Oct-18 18:00:00,0.498611111
10-Oct-18 19:00:00,0.498611111
10-Oct-18 20:00:00,0.498611111
10-Oct-18 21:00:00,0.498611111
10-Oct-18 22:00:00,0.498611111
10-Oct-18 23:00:00,0.498611111
11-Oct-18 00:00:00,0.511388889
11-Oct-18 01:00:00,0.511388889
11-Oct-18 02:00:00,0.511388889
11-Oct-18 03:00:00,0.511388889
11-Oct-18 04:00:00,0.511388889
11-Oct-18 05:00:00,0.511388889
11-Oct-18 06:00:00,0.511388889
11-Oct-18 07:00:00,0.511388889
11-Oct-18 08:00:00,0.511388889
11-Oct-18 09:00:00,0.511388889
11-Oct-18 10:00:00,0.511388889
11-Oct-18 11:00:00,0.511388889
11-Oct-18 12:00:00,0.511388889
11-Oct-18 13:00:00,0.511388889
11-Oct-18 14:00:00,0.511388889
11-Oct-18 15:00:00,0.511388889
11-Oct-18 16:00:00,0.511388889
11-Oct-18 17:00:00,0.511388889
11-Oct-18 18:00:00,0.511388889
11-Oct-18 19:00:00,0.511388889
11-Oct-18 20:00:00,0.511388889
11-Oct-18 21:00:00,0.511388889
11-Oct-18 22:00:00,0.511388889
11-Oct-18 23:00:00,0.511388889
12-Oct-18 00:00:00,0.483388889
12-Oct-18 01:00:00,0.483388889
12-Oct-18 02:00:00,0.483388889
12-Oct-18 03:00:00,0.483388889
12-Oct-18 04:00:00,0.483388889
12-Oct-18 05:00:00,0.483388889
12-Oct-18 06:00:00,0.483388889
12-Oct-18 07:00:00,0.483388889
12-Oct-18 08:00:00,0.483388889
12-Oct-18 09:00:00,0.483388889
12-Oct-18 10:00:00,0.483388889
12-Oct-18 11:00:00,0.483388889
12-Oct-18 12:00:00,0.483388889
12-Oct-18 13:00:00,0.483388889
12-Oct-18 14:00:00,0.483388889
12-Oct-18 15:00:00,0.483388889
12-Oct-18 16:00:00,0.483388889
12-Oct-18 17:00:00,0.483388889
12-Oct-18 18:00:00,0.483388889
12-Oct-18 19:00:00,0.483388889
12-Oct-18 20:00:00,0.483388889
12-Oct-18 21:00:00,0.483388889
12-Oct-18 22:00:00,0.483388889
12-Oct-18 23:00:00,0.483388889
13-Oct-18 00:00:00,0.499444444
13-Oct-18 01:00:00,0.499444444
13-Oct-18 02:00:00,0.499444444
13-Oct-18 03:00:00,0.499444444
13-Oct-18 04:00:00,0.499444444
13-Oct-18 05:00:00,0.499444444
13-Oct-18 06:00:00,0.499444444
13-Oct-18 07:00:00,0.499444444
13-Oct-18 08:00:00,0.499444444
13-Oct-18 09:00:00,0.499444444
13-Oct-18 10:00:00,0.499444444
13-Oct-18 11:00:00,0.499444444
13-Oct-18 12:00:00,0.499444444
13-Oct-18 13:00:00,0.499444444
13-Oct-18 14:00:00,0.499444444
13-Oct-18 15:00:00,0.499444444
13-Oct-18 16:00:00,0.499444444
13-Oct-18 17:00:00,0.499444444
13-Oct-18 18:00:00,0.499444444
13-Oct-18 19:00:00,0.499444444
13-Oct-18 20:00:00,0.499444444
13-Oct-18 21:00:00,0.499444444
13-Oct-18 22:00:00,0.499444444
13-Oct-18 23:00:00,0.499444444
14-Oct-18 00:00:00,0.502222222
14-Oct-18 01:00:00,0.502222222
14-Oct-18 02:00:00,0.502222222
14-Oct-18 03:00:00,0.502222222
14-Oct-18 04:00:00,0.502222222
14-Oct-18 05:00:00,0.502222222
14-Oct-18 06:00:00,0.502222222
14-Oct-18 07:00:00,0.502222222
14-Oct-18 08:00:00,0.502222222
14-Oct-18 09:00:00,0.502222222
14-Oct-18 10:00:00,0.502222222
14-Oct-18 11:00:00,0.502222222
14-Oct-18 12:00:00,0.502222222
14-Oct-18 13:00:00,0.502222222
14-Oct-18 14:00:00,0.502222222
14-Oct-18 15:00:00,0.502222222
14-Oct-18 16:00:00,0.502222222
14-Oct-18 17:00:00,0.502222222
14-Oct-18 18:00:00,0.502222222
14-Oct-18 19:00:00,0.502222222
14-Oct-18 20:00:00,0.502222222
14-Oct-18 21:00:00,0.502222222
14-Oct-18 22:00:00,0.502222222
14-Oct-18 23:00:00,0.502222222
15-Oct-18 00:00:00,0.505
15-Oct-18 01:00:00,0.505
15-Oct-18 02:00:00,0.505
15-Oct-18 03:00:00,0.505
15-Oct-18 04:00:00,0.505
15-Oct-18 05:00:00,0.505
15-Oct-18 06:00:00,0.505
15-Oct-18 07:00:00,0.505
15-Oct-18 08:00:00,0.505
15-Oct-18 09:00:00,0.505
15-Oct-18 10:00:00,0.505
15-Oct-18 11:00:00,0.505
15-Oct-18 12:00:00,0.505
15-Oct-18 13:00:00,0.505
15-Oct-18 14:00:00,0.505
15-Oct-18 15:00:00,0.505
15-Oct-18 16:00:00,0.505
15-Oct-18 17:00:00,0.505
15-Oct-18 18:00:00,0.505
15-Oct-18 19:00:00,0.505
15-Oct-18 20:00:00,0.505
15-Oct-18 21:00:00,0.505
15-Oct-18 22:00:00,0.505
15-Oct-18 23:00:00,0.505
16-Oct-18 00:00:00,0.497777778
16-Oct-18 01:00:00,0.497777778
16-Oct-18 02:00:00,0.497777778
16-Oct-18 03:00:00,0.497777778
16-Oct-18 04:00:00,0.497777778
16-Oct-18 05:00:00,0.497777778
16-Oct-18 06:00:00,0.497777778
16-Oct-18 07:00:00,0.497777778
16-Oct-18 08:00:00,0.497777778
16-Oct-18 09:00:00,0.497777778
16-Oct-18 10:00:00,0.497777778
16-Oct-18 11:00:00,0.497777778
16-Oct-18 12:00:00,0.497777778
16-Oct-18 13:00:00,0.497777778
16-Oct-18 14:00:00,0.497777778
16-Oct-18 15:00:00,0.497777778
16-Oct-18 16:00:00,0.497777778
16-Oct-18 17:00:00,0.497777778
16-Oct-18 18:00:00,0.497777778
16-Oct-18 19:00:00,0.497777778
16-Oct-18 20:00:00,0.497777778
16-Oct-18 21:00:00,0.497777778
16-Oct-18 22:00:00,0.497777778
16-Oct-18 23:00:00,0.497777778
17-Oct-18 00:00:00,0.500277778
17-Oct-18 01:00:00,0.500277778
17-Oct-18 02:00:00,0.500277778
17-Oct-18 03:00:00,0.500277778
17-Oct-18 04:00:00,0.500277778
17-Oct-18 05:00:00,0.500277778
17-Oct-18 06:00:00,0.500277778
17-Oct-18 07:00:00,0.500277778
17-Oct-18 08:00:00,0.500277778
17-Oct-18 09:00:00,0.500277778
17-Oct-18 10:00:00,0.500277778
17-Oct-18 11:00:00,0.500277778
17-Oct-18 12:00:00,0.500277778
17-Oct-18 13:00:00,0.500277778
17-Oct-18 14:00:00,0.500277778
17-Oct-18 15:00:00,0.500277778
17-Oct-18 16:00:00,0.500277778
17-Oct-18 17:00:00,0.500277778
17-Oct-18 18:00:00,0.500277778
17-Oct-18 19:00:00,0.500277778
17-Oct-18 20:00:00,0.500277778
17-Oct-18 21:00:00,0.500277778
17-Oct-18 22:00:00,0.500277778
17-Oct-18 23:00:00,0.500277778
18-Oct-18 00:00:00,0.499722222
18-Oct-18 01:00:00,0.499722222
18-Oct-18 02:00:00,0.499722222
18-Oct-18 03:00:00,0.499722222
18-Oct-18 04:00:00,0.499722222
18-Oct-18 05:00:00,0.499722222
18-Oct-18 06:00:00,0.499722222
18-Oct-18 07:00:00,0.499722222
18-Oct-18 08:00:00,0.499722222
18-Oct-18 09:00:00,0.499722222
18-Oct-18 10:00:00,0.499722222
18-Oct-18 11:00:00,0.499722222
18-Oct-18 12:00:00,0.499722222
18-Oct-18 13:00:00,0.499722222
18-Oct-18 14:00:00,0.499722222
18-Oct-18 15:00:00,0.499722222
18-Oct-18 16:00:00,0.499722222
18-Oct-18 17:00:00,0.499722222
18-Oct-18 18:00:00,0.499722222
18-Oct-18 19:00:00,0.499722222
18-Oct-18 20:00:00,0.499722222
18-Oct-18 21:00:00,0.499722222
18-Oct-18 22:00:00,0.499722222
18-Oct-18 23:00:00,0.499722222
19-Oct-18 00:00:00,0.503333333
19-Oct-18 01:00:00,0.503333333
19-Oct-18 02:00:00,0.503333333
19-Oct-18 03:00:00,0.503333333
19-Oct-18 04:00:00,0.503333333
19-Oct-18 05:00:00,0.503333333
19-Oct-18 06:00:00,0.503333333
19-Oct-18 07:00:00,0.503333333
19-Oct-18 08:00:00,0.503333333
19-Oct-18 09:00:00,0.503333333
19-Oct-18 10:00:00,0.503333333
19-Oct-18 11:00:00,0.503333333
19-Oct-18 12:00:00,0.503333333
19-Oct-18 13:00:00,0.503333333
19-Oct-18 14:00:00,0.503333333
19-Oct-18 15:00:00,0.503333333
19-Oct-18 16:00:00,0.503333333
19-Oct-18 17:00:00,0.503333333
19-Oct-18 18:00:00,0.503333333
19-Oct-18 19:00:00,0.503333333
19-Oct-18 20:00:00,0.503333333
19-Oct-18 21:00:00,0.503333333
19-Oct-18 22:00:00,0.503333333
19-Oct-18 23:00:00,0.503333333
20-Oct-18 00:00:00,0.489166667
20-Oct-18 01:00:00,0.489166667
20-Oct-18 02:00:00,0.489166667
20-Oct-18 03:00:00,0.489166667
20-Oct-18 04:00:00,0.489166667
20-Oct-18 05:00:00,0.489166667
20-Oct-18 06:00:00,0.489166667
20-Oct-18 07:00:00,0.489166667
20-Oct-18 08:00:00,0.489166667
20-Oct-18 09:00:00,0.489166667
20-Oct-18 10:00:00,0.489166667
20-Oct-18 11:00:00,0.489166667
20-Oct-18 12:00:00,0.489166667
20-Oct-18 13:00:00,0.489166667
20-Oct-18 14:00:00,0.489166667
20-Oct-18 15:00:00,0.489166667
20-Oct-18 16:00:00,0.489166667
20-Oct-18 17:00:00,0.489166667
20-Oct-18 18:00:00,0.489166667
20-Oct-18 19:00:00,0.489166667
20-Oct-18 20:00:00,0.489166667
20-Oct-18 21:00:00,0.489166667
20-Oct-18 22:00:00,0.489166667
20-Oct-18 23:00:00,0.489166667
21-Oct-18 00:00:00,0.501666667
21-Oct-18 01:00:00,0.501666667
21-Oct-18 02:00:00,0.501666667
21-Oct-18 03:00:00,0.501666667
21-Oct-18 04:00:00,0.501666667
21-Oct-18 05:00:00,0.501666667
21-Oct-18 06:00:00,0.501666667
21-Oct-18 07:00:00,0.501666667
21-Oct-18 08:00:00,0.501666667
21-Oct-18 09:00:00,0.501666667
21-Oct-18 10:00:00,0.501666667
21-Oct-18 11:00:00,0.501666667
21-Oct-18 12:00:00,0.501666667
21-Oct-18 13:00:00,0.501666667
21-Oct-18 14:00:00,0.501666667
21-Oct-18 15:00:00,0.501666667
21-Oct-18 16:00:00,0.501666667
21-Oct-18 17:00:00,0.501666667
21-Oct-18 18:00:00,0.501666667
21-Oct-18 19:00:00,0.501666667
21-Oct-18 20:00:00,0.501666667
21-Oct-18 21:00:00,0.501666667
21-Oct-18 22:00:00,0.501666667
21-Oct-18 23:00:00,0.501666667
22-Oct-18 00:00:00,0.490555555
22-Oct-18 01:00:00,0.490555555
22-Oct-18 02:00:00,0.490555555
22-Oct-18 03:00:00,0.490555555
22-Oct-18 04:00:00,0.490555555
22-Oct-18 05:00:00,0.490555555
22-Oct-18 06:00:00,0.490555555
22-Oct-18 07:00:00,0.490555555
22-Oct-18 08:00:00,0.490555555
22-Oct-18 09:00:00,0.490555555
22-Oct-18 10:00:00,0.490555555
22-Oct-18 11:00:00,0.490555555
22-Oct-18 12:00:00,0.490555555
22-Oct-18 13:00:00,0.490555555
22-Oct-18 14:00:00,0.490555555
22-Oct-18 15:00:00,0.490555555
22-Oct-18 16:00:00,0.490555555
22-Oct-18 17:00:00,0.490555555
22-Oct-18 18:00:00,0.490555555
22-Oct-18 19:00:00,0.490555555
22-Oct-18 20:00:00,0.490555555
22-Oct-18 21:00:00,0.490555555
22-Oct-18 22:00:00,0.490555555
22-Oct-18 23:00:00,0.490555555
23-Oct-18 00:00:00,0.494166667
23-Oct-18 01:00:00,0.494166667
23-Oct-18 02:00:00,0.494166667
23-Oct-18 03:00:00,0.494166667
23-Oct-18 04:00:00,0.494166667
23-Oct-18 05:00:00,0.494166667
23-Oct-18 06:00:00,0.494166667
23-Oct-18 07:00:00,0.494166667
23-Oct-18 08:00:00,0.494166667
23-Oct-18 09:00:00,0.494166667
23-Oct-18 10:00:00,0.494166667
